image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.045857399702072144,956.87548828125,12.8125,DeepLiftShap,resnet50,STL10,1
1,0.0629708431661129,955.99658203125,12.31640625,DeepLiftShap,resnet50,STL10,1
2,0.06257621571421623,957.76611328125,12.44140625,DeepLiftShap,resnet50,STL10,1
3,0.06021271273493767,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
4,0.054260414093732834,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
5,0.050467975437641144,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
6,0.05119731277227402,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
7,0.05339045822620392,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
8,0.05359889566898346,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
9,0.05802199989557266,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
10,0.055045124143362045,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
11,0.05534503236413002,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
12,0.05263093113899231,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
13,0.054138220846652985,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
14,0.058806631714105606,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
15,0.06274792179465294,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
16,0.054991740733385086,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
17,0.055763158947229385,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
18,0.054006826132535934,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
19,0.05380979925394058,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
20,0.05286275967955589,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
21,0.054962921887636185,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
22,0.06082112342119217,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
23,0.053694888949394226,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
24,0.057704489678144455,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
25,0.055918220430612564,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
26,0.05607016012072563,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
27,0.055711787194013596,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
28,0.05637499690055847,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
29,0.06204672157764435,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
30,0.06177179887890816,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
31,0.05561250075697899,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
32,0.059841375797986984,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
33,0.05889208987355232,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
34,0.06387161463499069,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
35,0.05816001072525978,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
36,0.055029671639204025,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
37,0.0660424567759037,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
38,0.05460234731435776,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
39,0.054311610758304596,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
40,0.06519677117466927,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
41,0.05228477716445923,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
42,0.06192701682448387,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
43,0.07115069031715393,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
44,0.06310908868908882,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
45,0.058642126619815826,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
46,0.05820830911397934,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
47,0.05726781487464905,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
48,0.06682716310024261,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
49,0.054799627512693405,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
50,0.055917512625455856,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
51,0.07197050005197525,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
52,0.06041000038385391,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
53,0.059806499630212784,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
54,0.05448627844452858,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
55,0.07662683725357056,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
56,0.05686438828706741,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
57,0.054708871990442276,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
58,0.05576178431510925,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
59,0.05446843057870865,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
60,0.061764176934957504,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
61,0.05225218087434769,958.93017578125,12.05859375,DeepLiftShap,resnet50,STL10,1
