image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.09192968904972076,113.2294921875,1.1484375,InputXGradient,convnext-t,ImageNet,1
1,0.09301044046878815,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
2,0.0994858369231224,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
3,0.1094086617231369,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
4,0.0966634750366211,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
5,0.09889086708426476,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
6,0.09048215672373772,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
7,0.0900420993566513,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
8,0.1084461621940136,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
9,0.10385524109005928,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
10,0.1043405681848526,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
11,0.09735800698399544,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
12,0.10863443091511726,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
13,0.10300034657120705,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
14,0.10277937352657318,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
15,0.09936648234724998,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
16,0.10687034577131271,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
17,0.09118786826729774,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
18,0.08738863468170166,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
19,0.0995902270078659,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
20,0.09751226380467415,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
21,0.09000709280371666,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
22,0.09527580067515373,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
23,0.09202749282121658,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
24,0.09213520959019661,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
25,0.09502144902944565,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
26,0.0983525812625885,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
27,0.09577642753720284,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
28,0.08829085156321526,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
29,0.10208040848374367,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
30,0.09489288926124573,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
31,0.09192934259772301,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
32,0.09183594956994057,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
33,0.10518421977758408,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
34,0.09083065763115883,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
35,0.09104222804307938,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
36,0.10024473816156387,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
37,0.10042981058359146,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
38,0.09496426209807396,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
39,0.09273140504956245,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
40,0.10661438852548599,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
41,0.09162794798612595,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
42,0.09898984804749489,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
43,0.09823707863688469,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
44,0.09161340817809105,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
45,0.09751761704683304,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
46,0.10349351167678833,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
47,0.10324934124946594,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
48,0.09920809417963028,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
49,0.09768620878458023,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
50,0.09298191592097282,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
51,0.1068982258439064,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
52,0.10958396643400192,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
53,0.08547293394804001,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
54,0.09242184087634087,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
55,0.09243839234113693,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
56,0.09959057718515396,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
57,0.0944509506225586,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
58,0.0949709489941597,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
59,0.10211891680955887,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
60,0.09434941783547401,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
61,0.0857301615178585,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
62,0.11112696304917336,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
63,0.08789288997650146,113.1982421875,1.1484375,InputXGradient,convnext-t,ImageNet,1
