image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.03805858641862869,442.10595703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
1,0.04009998217225075,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
2,0.03930455446243286,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
3,0.042010024189949036,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
4,0.040748633444309235,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
5,0.049687616527080536,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
6,0.04120268300175667,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
7,0.04183875024318695,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
8,0.042049650102853775,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
9,0.04414930194616318,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
10,0.044747356325387955,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
11,0.047264400869607925,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
12,0.04740453511476517,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
13,0.04455823823809624,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
14,0.0453421026468277,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
15,0.04109488055109978,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
16,0.0445132739841938,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
17,0.04402122274041176,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
18,0.043505195528268814,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
19,0.042920876294374466,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
20,0.04156874865293503,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
21,0.0508684441447258,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
22,0.0421224869787693,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
23,0.049466487020254135,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
24,0.044737424701452255,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
25,0.04263269156217575,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
26,0.04216872155666351,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
27,0.04213540628552437,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
28,0.04040707275271416,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
29,0.04132520779967308,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
30,0.04243410751223564,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
31,0.04521319270133972,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
32,0.04263094812631607,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
33,0.0446120947599411,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
34,0.04255111515522003,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
35,0.042305756360292435,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
36,0.043832678347826004,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
37,0.0518033392727375,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
38,0.05071182921528816,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
39,0.042500097304582596,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
40,0.0438728965818882,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
41,0.0410350039601326,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
42,0.04499363899230957,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
43,0.04163194075226784,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
44,0.042421240359544754,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
45,0.045285698026418686,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
46,0.042718492448329926,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
47,0.04678866267204285,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
48,0.03947916626930237,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
49,0.044515784829854965,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
50,0.040485721081495285,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
51,0.04360742121934891,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
52,0.04398929700255394,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
53,0.03949707746505737,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
54,0.041808728128671646,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
55,0.041599761694669724,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
56,0.04603513330221176,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
57,0.041160330176353455,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
58,0.04224530607461929,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
59,0.04089376702904701,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
60,0.03997567296028137,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
61,0.036878637969493866,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
62,0.03849123418331146,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
63,0.048619452863931656,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
64,0.04436441510915756,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
65,0.04325434938073158,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
66,0.04601234942674637,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
67,0.041734520345926285,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
68,0.0447947233915329,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
69,0.040496982634067535,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
70,0.04089868441224098,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
71,0.03874773904681206,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
72,0.03998937830328941,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
73,0.040099721401929855,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
74,0.039679497480392456,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
75,0.043164923787117004,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
76,0.04045803099870682,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
77,0.040105100721120834,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
78,0.049622200429439545,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
79,0.043619152158498764,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
80,0.045251671224832535,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
81,0.04532439634203911,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
82,0.0402953140437603,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
83,0.04760893061757088,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
84,0.04310355335474014,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
85,0.04248572513461113,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
86,0.04289614409208298,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
87,0.04270094260573387,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
88,0.0483212023973465,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
89,0.04236965626478195,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
90,0.04535745456814766,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
91,0.04527277499437332,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
92,0.04608931392431259,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
93,0.0415877141058445,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
94,0.04597622528672218,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
95,0.045521583408117294,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
96,0.046111125499010086,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
97,0.04273657500743866,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
98,0.0443914569914341,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
99,0.04300966113805771,440.4970703125,0.57421875,GradientShap,efficientnet-b0,STL10,1
