image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,67.90428216382861,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
1,68.24488319829106,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
2,69.17888870090246,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
3,67.42018294334412,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
4,68.46487839147449,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
5,70.52186420932412,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
6,65.1630040332675,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
7,68.41955145448446,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
8,63.159678749740124,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
9,72.98952862620354,1630.78759765625,0.19140625,RISE,convnext-t,ImageNet,1
