image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.013498015003278852,550.1630859375,0.57421875,GradientShap,convnext-t,STL10,1
1,0.017258370062336326,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
2,0.016899188049137592,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
3,0.016427766997367144,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
4,0.016414205078035593,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
5,0.016375954961404204,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
6,0.01656436314806342,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
7,0.016482690814882517,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
8,0.016396003076806664,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
9,0.016697165090590715,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
10,0.016455680830404162,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
11,0.016500925179570913,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
12,0.016983639216050506,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
13,0.016700936015695333,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
14,0.016696543898433447,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
15,0.016696715960279107,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
16,0.01764381700195372,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
17,0.016615509055554867,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
18,0.016772482078522444,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
19,0.016693522920832038,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
20,0.016775402007624507,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
21,0.016668204916641116,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
22,0.016633650986477733,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
23,0.016609463840723038,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
24,0.016575080109760165,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
25,0.01651695999316871,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
26,0.01673039491288364,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
27,0.01701659196987748,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
28,0.016401713015511632,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
29,0.016520815901458263,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
30,0.01640155492350459,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
31,0.016515691997483373,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
32,0.016597890062257648,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
33,0.01634244993329048,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
34,0.01644979906268418,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
35,0.01638258993625641,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
36,0.01645690412260592,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
37,0.016433528158813715,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
38,0.01634728698991239,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
39,0.016455264063552022,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
40,0.016671905992552638,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
41,0.016305389115586877,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
42,0.01670029992237687,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
43,0.01652386994101107,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
44,0.01642647385597229,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
45,0.0166023678611964,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
46,0.01646145712584257,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
47,0.016761065926402807,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
48,0.016589862061664462,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
49,0.0164267560467124,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
50,0.016414389945566654,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
51,0.016410845099017024,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
52,0.016270198160782456,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
53,0.01688258210197091,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
54,0.017273468896746635,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
55,0.01653930894099176,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
56,0.017153440974652767,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
57,0.016897618072107434,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
58,0.016753802075982094,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
59,0.01651129894889891,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
60,0.01643375097773969,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
61,0.016688284929841757,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
62,0.016353858169168234,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
63,0.016342570073902607,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
64,0.016351619036868215,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
65,0.01639074506238103,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
66,0.01626503700390458,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
67,0.016537701012566686,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
68,0.016640586080029607,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
69,0.01619512401521206,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
70,0.01647275104187429,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
71,0.016267075901851058,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
72,0.016697193030267954,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
73,0.016348941018804908,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
74,0.016464433865621686,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
75,0.016909389989450574,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
76,0.01656808494590223,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
77,0.016432585893198848,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
78,0.01650278107263148,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
79,0.01661379705183208,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
80,0.01644998206757009,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
81,0.01687982096336782,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
82,0.016917823115363717,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
83,0.016677201027050614,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
84,0.016481769969686866,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
85,0.016463124891743064,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
86,0.016431213123723865,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
87,0.016638685949146748,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
88,0.01666008890606463,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
89,0.016579594928771257,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
90,0.016426751157268882,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
91,0.016375865088775754,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
92,0.016575373010709882,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
93,0.017119084019213915,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
94,0.01672616391442716,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
95,0.016575467074289918,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
96,0.016451925039291382,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
97,0.01645708200521767,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
98,0.016624609008431435,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
99,0.016643685987219214,542.4853515625,0.57421875,GradientShap,convnext-t,STL10,1
