image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.7479847830254585,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
1,0.7501852679997683,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
2,0.7563698519952595,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
3,0.7456133509986103,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
4,0.746546161128208,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
5,0.7772586320061237,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
6,0.7454752381891012,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
7,0.7499233011621982,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
8,0.7525168790016323,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
9,0.7449528339784592,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
10,0.7469934918917716,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
11,0.7493994049727917,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
12,0.7548052489291877,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
13,0.7474112510681152,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
14,0.7453574729152024,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
15,0.748144576093182,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
16,0.7551658558659256,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
17,0.7503978270106018,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
18,0.7745689009316266,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
19,0.7525167700368911,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
20,0.7478536928538233,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
21,0.7474674619734287,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
22,0.7673673259560019,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
23,0.7860645549371839,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
24,0.7502163941971958,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
25,0.755290217930451,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
26,0.7457545888610184,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
27,0.7512897199485451,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
28,0.7531096742022783,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
29,0.7484700260683894,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
30,0.7481864530127496,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
31,0.7732885449659079,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
32,0.7535868019331247,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
33,0.7462723851203918,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
34,0.746671446133405,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
35,0.7512316179927438,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
36,0.7477825658861548,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
37,0.7424461231566966,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
38,0.7479933940339833,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
39,0.7437243850436062,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
40,0.7478057269472629,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
41,0.7501260759308934,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
42,0.7572385941166431,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
43,0.7485167300328612,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
44,0.7576863269787282,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
45,0.7621008187998086,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
46,0.7458781860768795,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
47,0.7461647798772901,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
48,0.7468122229911387,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
49,0.744133444968611,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
50,0.7432770789600909,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
51,0.7542968939524144,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
52,0.751687885960564,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
53,0.7481749779544771,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
54,0.7460635749157518,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
55,0.7480356751475483,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
56,0.7570189249236137,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
57,0.7491867621429265,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
58,0.774804166983813,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
59,0.7539272899739444,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
60,0.748472792096436,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
61,0.7477075040806085,135.6640625,0.19140625,LIME,efficientnet-b0,ImageNet,1
62,0.7564507720526308,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
63,0.7639265861362219,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
64,0.778641089098528,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
65,0.7754176689777523,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
66,0.7764395310077816,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
67,0.7599449080880731,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
68,0.7475450900383294,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
69,0.7521626229863614,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
70,0.754764529876411,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
71,0.7871099291369319,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
72,0.762292810017243,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
73,0.7500765649601817,135.712890625,0.19140625,LIME,efficientnet-b0,ImageNet,1
