image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.013299211859703064,551.5400390625,0.57421875,GradientShap,resnet50,ImageNet,1
1,0.014864632859826088,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
2,0.014764008112251759,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
3,0.01460917410440743,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
4,0.014421130996197462,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
5,0.01442750496789813,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
6,0.01464038691483438,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
7,0.014250787906348705,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
8,0.014309919904917479,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
9,0.014352022903040051,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
10,0.01419807504862547,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
11,0.014387059956789017,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
12,0.014226044062525034,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
13,0.014523378107696772,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
14,0.015873725060373545,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
15,0.015175707871094346,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
16,0.016347860917448997,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
17,0.015160287031903863,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
18,0.01522821607068181,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
19,0.015243950998410583,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
20,0.015408296138048172,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
21,0.01528846682049334,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
22,0.01518700597807765,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
23,0.01533027202822268,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
24,0.01517841499298811,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
25,0.015210397075861692,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
26,0.014520478900521994,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
27,0.014473272953182459,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
28,0.014354282990098,550.7666015625,0.57421875,GradientShap,resnet50,ImageNet,1
