image_index,time,peak_memory,net_memory_change,method,model,dataset,run_number
0,0.005389507859945297,109.73095703125,106.4775390625,CAM,convnext-t,ImageNet,1
1,0.005121850874274969,109.24658203125,105.9931640625,CAM,convnext-t,ImageNet,1
2,0.00512127997353673,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
3,0.0050973601173609495,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
4,0.0051071299239993095,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
5,0.005076657049357891,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
6,0.005081495037302375,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
7,0.005069909850135446,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
8,0.00505173415876925,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
9,0.005067480960860848,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
10,0.005074471002444625,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
11,0.005042673088610172,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
12,0.005042162025347352,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
13,0.0051548779010772705,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
14,0.005055885063484311,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
15,0.005044435849413276,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
16,0.005081897834315896,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
17,0.005099209025502205,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
18,0.005071626044809818,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
19,0.005073680076748133,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
20,0.005067317048087716,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
21,0.004993023118004203,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
22,0.005068484926596284,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
23,0.005103574134409428,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
24,0.005107908044010401,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
25,0.005090479040518403,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
26,0.005045874044299126,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
27,0.005040318006649613,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
28,0.005197269143536687,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
29,0.005088687874376774,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
30,0.00498622702434659,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
31,0.005001138895750046,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
32,0.004992658970877528,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
33,0.0050486761610955,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
34,0.0050186428707093,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
35,0.005112640094012022,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
36,0.005003228085115552,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
37,0.005147140938788652,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
38,0.005168946227058768,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
39,0.005061269039288163,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
40,0.005120552843436599,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
41,0.005129824858158827,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
42,0.005426130024716258,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
43,0.005159684922546148,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
44,0.0051374000031501055,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
45,0.005137941800057888,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
46,0.005040009971708059,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
47,0.004983633989468217,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
48,0.005158976884558797,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
49,0.005160172935575247,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
50,0.005047704093158245,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
51,0.0052201529033482075,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
52,0.0051160629373043776,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
53,0.005112539976835251,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
54,0.0050681838765740395,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
55,0.005141132976859808,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
56,0.005054773995652795,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
57,0.0050925398245453835,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
58,0.0050738160498440266,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
59,0.005056289955973625,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
60,0.005110669881105423,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
61,0.005081656854599714,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
62,0.005080190021544695,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
63,0.005078647984191775,109.41064453125,106.1572265625,CAM,convnext-t,ImageNet,1
